sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1778915746206,1778915748071,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,false,2026-05-16T07:15:49.897761+00:00,2026-05-16T07:15:50.386043+00:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-003-M8-BKP-04
1778915026900,1778915045270,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,tamiya,The Tamiya store is located on the 1st floor of The Mall Lifestore Bangkapi. <break/> It specializes in lifestyle and specialty products. <break/> You can find various Tamiya hobby items there. <break/> It's a great spot if you love hobby and specialty products! <break/> Let me know if you want more details. <break/>,en-US,,false,2026-05-16T07:04:03.639632+00:00,2026-05-16T07:04:07.615481+00:00,Shop Specific,Hobby & Toys,,,,,2,,TheMall-001-M8-BKP-01
1778915026900,1778915037795,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,tamiyza,"The Tamiya store is located on the 1st floor of The Mall Lifestore Bangkapi. <break/> It belongs to the Lifestyle & Specialty category. <break/> You can find various lifestyle and specialty products there. <break/> If you want to visit, just head to the 1st floor in the building. <break/> Let me know if you want more details! <break/>",en-US,,false,2026-05-16T07:03:56.601194+00:00,2026-05-16T07:04:00.848164+00:00,TranscriptionError,,,,,,1,,TheMall-001-M8-BKP-01
1778914601969,1778914603715,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,false,2026-05-16T06:56:45.008191+00:00,2026-05-16T06:56:45.062592+00:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-005-M8-BKP-02
1778909589800,1778914454550,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,false,2026-05-16T06:54:16.500608+00:00,2026-05-16T06:54:17.018268+00:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-003-M8-BKP-04
1778914206627,1778914211273,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-05-16T06:50:12.565142+00:00,2026-05-16T06:50:12.899508+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-005-M8-BKP-02
1778911793692,1778911852344,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ecd3ff0b3086ec89d000a64f08e6c71e, เอ็นสแควร์,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ M Square <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,,true,2026-05-16T06:10:53.430826+00:00,2026-05-16T06:10:58.635595+00:00,Misc,,,,,,3,,TheMall-002-M8-BKP-03
1778911793692,1778911830144,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ebb7d4dfde3e795bc2d9446de578845f, M spank,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ M spank <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,,true,2026-05-16T06:10:31.365222+00:00,2026-05-16T06:10:36.117669+00:00,TranscriptionError,,,,,,2,,TheMall-002-M8-BKP-03
1778911793692,1778911796685,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=625f27d5d0aa39bbd31c1ef62ba2dc6c, หยวนหมิงหยวน,ร้านหยวนหมิงหยวนเป็นร้านบะหมี่จีนค่ะ <break/> อยู่ที่ชั้น G ในโซนฟู้ดฮอลล์ของเดอะมอลล์ไลฟ์สโตร์บางกะปิ <break/> มีเมนูบะหมี่จีนให้เลือกอร่อยด้วยนะคะ <break/> ถ้าคุณชอบอาหารจีนแบบบะหมี่ ต้องไม่พลาดร้านนี้เลยค่ะ <break/>,th-TH,,false,2026-05-16T06:09:58.143008+00:00,2026-05-16T06:10:08.309562+00:00,Out of Scope,,,,,,1,,TheMall-002-M8-BKP-03
1778911259791,1778911269879,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=7c5f6c6cc8164cddf1f878201b034060, what is Mr why does m c,"The M Card is a loyalty program that lets you earn M Points when you shop at department stores, Gourmet Market, Home Fresh Mart, Power Mall, and online within The Mall Group. <break/> You earn 1 M Point for every 25 THB spent at department stores and related places, and 1 M Point for every 50 THB spent at Power Mall. <break/> You can redeem your points for special discounts with an extra 12.5% on-top discount when redeeming. <break/> Plus, you get exclusive privileges during your birthday month through the M Card Application. <break/> It’s a great way to save and enjoy special benefits while shopping at The Mall Group stores! <break/> Would you like to know how to earn or redeem points? <break/>",en-US,,false,2026-05-16T06:01:11.823415+00:00,2026-05-16T06:01:17.972484+00:00,TranscriptionError,,,,,,1,,TheMall-002-M8-BKP-03
1778904299589,1778905793341,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,false,2026-05-16T04:29:52.241061+00:00,2026-05-16T04:29:52.588525+00:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-001-M8-BKP-01
1778904196662,1778904266682,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,yes give me dirctiomns,"I'm sorry, I don't have specific directions to HEALTH PLUS in the documents. <break/> But since it's on the Ground floor of The Mall Lifestore Bangkapi, you can ask at the Information Counter here for exact guidance. <break/> I'm happy to help with anything else!",en-US,,true,2026-05-16T04:04:25.152339+00:00,2026-05-16T04:04:29.586927+00:00,Map and Navigation,,,,,,4,,TheMall-001-M8-BKP-01
1778904196662,1778904240586,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,whch areis it,"HEALTH PLUS is located on the Ground floor (G) in The Mall Lifestore Bangkapi building. <break/> This means you can find it in the lifestyle & specialty section on that floor. <break/> If you want, I can help you with directions too! <break/>",en-US,,false,2026-05-16T04:03:59.041430+00:00,2026-05-16T04:04:03.002578+00:00,TranscriptionError,,,,,,3,,TheMall-001-M8-BKP-01
1778904196662,1778904217502,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,health plus,"HEALTH PLUS is a Lifestyle & Specialty store. <break/> You can find it on the Ground floor (G) of The Mall Lifestore Bangkapi. <break/> If you need anything else about this store, just ask! <break/>",en-US,,false,2026-05-16T04:03:35.953257+00:00,2026-05-16T04:03:39.797035+00:00,Shop Specific,Health & Wellness,HEALTH PLUS,,,,2,,TheMall-001-M8-BKP-01
1778904196662,1778904204410,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=1eda785f2a863cbe3d73b102424225ee, help us,"If you need help, you can ask the information desk staff here at The Mall Bangkapi. <break/> We're located on the Ground Floor between Eve & Boy and McDonald’s. <break/> You can also use the Directory on the M Card App to find products or stores easily. <break/> Just let me know what you need help with! <break/> I'm happy to assist you. <break/>",en-US,,false,2026-05-16T04:03:23.584802+00:00,2026-05-16T04:03:28.439358+00:00,Misc,,,,,,1,,TheMall-001-M8-BKP-01
1778901450652,1778901549583,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=7c1345e9bfe85cb6a16721fb5d33c95f, ร้านใหญ่ๆ,ที่ The Mall Lifestore Bangkapi มีร้านอาหารหลายร้านที่เป็นที่รู้จักและมีขนาดใหญ่พอสมควรค่ะ<break/> เช่น ร้าน BONCHON ที่ชั้น G ซึ่งเป็นร้านไก่ทอดเกาหลีชื่อดัง<break/> และร้าน TENJO SUSHI & YAKINIKU PREMIUM BUFFET ที่ชั้น 3 ซึ่งเป็นบุฟเฟ่ต์พรีเมียม<break/> หรือถ้าคุณสนใจร้านอาหารอื่นๆ ที่มีหลายเมนูและพื้นที่กว้าง คุณสามารถไปดูที่ชั้น 3 ได้เลยค่ะ<break/> มีร้านอาหารให้เลือกเยอะมากค่ะ<break/> คุณสนใจประเภทอาหารแบบไหนเป็นพิเศษไหมคะ? <break/>,th-TH,,false,2026-05-16T03:19:10.621744+00:00,2026-05-16T03:19:17.691993+00:00,Recommendation,Shop Specific,,,,,3,,TheMall-002-M8-BKP-03
1778901450652,1778901506038,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Bangkok best fuffet,"ถ้าคุณกำลังมองหาบุฟเฟ่ต์พรีเมียมที่ดีที่สุดในกรุงเทพฯ ที่ The Mall Lifestore Bangkapi มีร้านบุฟเฟ่ต์ที่น่าสนใจหลายร้านค่ะ <break/>
- TENJO SUSHI & YAKINIKU PREMIUM BUFFET ร้านบุฟเฟ่ต์พรีเมียมที่เชี่ยวชาญซูชิและยากินิกุ อยู่ชั้น 3 ค่ะ <break/>
- SENJU SHABU & SUSHI PREMIUM BUFFET ร้านบุฟเฟ่ต์พรีเมียมที่มีชาบูชาบูและซูชิ อยู่ชั้น 3 เช่นกันค่ะ <break/>
- OISHI BUFFET ร้านบุฟเฟ่ต์ที่ตั้งอยู่ชั้น 3 เหมาะสำหรับคนชอบอาหารญี่ปุ่นหลากหลายเมนูค่ะ <break/>
ร้านเหล่านี้เหมาะสำหรับคนที่ชอบบุฟเฟ่ต์คุณภาพดีและหลากหลายเมนูค่ะ <break/> คุณสนใจร้านไหนเป็นพิเศษไหมคะ? <break/>",th-TH,,false,2026-05-16T03:18:27.225432+00:00,2026-05-16T03:18:33.849262+00:00,Recommendation,Food & Beverage,,,,,2,,TheMall-002-M8-BKP-03
1778901450652,1778901456290,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=3abb1cba9b7af42961de76505f7ecc17, Facebook,"คุณสามารถส่งเรื่องร้องเรียนผ่านทางแชทในเพจ Facebook ได้เลยค่ะ <break/>
โดยแจ้งข้อมูลดังนี้นะคะ <break/>
1. วันที่และเวลาที่เกิดปัญหา <break/>
2. สาขาที่เกิดปัญหา <break/>
3. สถานที่ภายในห้างที่เกิดปัญหา <break/>
4. รูปถ่าย (แนะนำให้มีค่ะ) <break/>
5. ใบเสร็จสินค้า กรณีสินค้ามีความเสียหาย (จำเป็นต้องมีค่ะ) <break/>
เจ้าหน้าที่จะรับเรื่องและประสานงานกับทีมที่เกี่ยวข้องให้ค่ะ <break/>",th-TH,,false,2026-05-16T03:17:37.734700+00:00,2026-05-16T03:17:44.339298+00:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1778850601636,1778850695958,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=06272ed3086d41ca6ae92715da0855f9, พี่หนูไปแล้วค่ะไม่รบกวนละบ๊ายบายค่ะ,ขอบคุณมากค่ะที่แวะมาคุยกัน <break/> ถ้ามีอะไรให้ช่วยอีก ยินดีช่วยเสมอนะคะ <break/> บ๊ายบายค่ะ <break/>,th-TH,,false,2026-05-15T13:11:36.740216+00:00,2026-05-15T13:11:41.233654+00:00,Misc,,,,,,9,,TheMall-005-M8-BKP-02
1778850601636,1778850684077,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=29f072d3652cf8e86626aec963373d85, ใครจะกินข้าว,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับใครจะลืมกินข้าวนะคะ <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,,true,2026-05-15T13:11:24.622249+00:00,2026-05-15T13:11:30.084934+00:00,Misc,,,,,,8,,TheMall-005-M8-BKP-02
1778850601636,1778850670627,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=6d97bfbbea77dbf2e30b23cfd2cbb984, ใครเป็นเพื่อนพี่คะ,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ AI เพื่อนค่ะ
ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>",th-TH,,true,2026-05-15T13:11:11.335512+00:00,2026-05-15T13:11:19.507775+00:00,Out of Scope,,,,,,7,,TheMall-005-M8-BKP-02
1778850601636,1778850657552,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e9b7479b95dceaa674090bfa72cbe31c, คุณน้อง,1+1 เท่ากับ 2 ค่ะ <break/> มีอะไรให้ช่วยอีกไหมคะ? <break/>,th-TH,,false,2026-05-15T13:10:58.065452+00:00,2026-05-15T13:11:02.990194+00:00,TranscriptionError,,,,,,6,,TheMall-005-M8-BKP-02
1778850601636,1778850647294,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=9495dee8a76a9ba7425380d39c579c6b, ทำงานที่นี่มากี่ปีแล้วคะ,ฉันเป็นผู้ช่วยอัจฉริยะที่นี่ค่ะ <break/> เลยไม่มีข้อมูลเรื่องทำงานกี่ปีนะคะ <break/> มีอะไรให้ช่วยอีกไหมคะ? <break/>,th-TH,,false,2026-05-15T13:10:47.979518+00:00,2026-05-15T13:10:52.829186+00:00,Misc,,,,,,5,,TheMall-005-M8-BKP-02
1778850601636,1778850627299,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=3845861b9de02a82170ec382fa5ecd2f, กินสปายค่ะ,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับปางไหมที่เป็น AI เพื่อนคุยค่ะ <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,,true,2026-05-15T13:10:27.852835+00:00,2026-05-15T13:10:32.838494+00:00,TranscriptionError,,,,,,4,,TheMall-005-M8-BKP-02
1778850601636,1778850616527,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=26811419d644099b2c0ad46d65e39504, ฮัลโหลค่ะ,ฮัลโหลค่ะ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-05-15T13:10:16.958228+00:00,2026-05-15T13:10:20.950302+00:00,Misc,,,,,,3,,TheMall-005-M8-BKP-02
1778850601636,1778850610013,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=6cd6e0100b88c306a3a75ca8a89ca582, ไ*****,สวัสดีค่ะ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-05-15T13:10:12.176367+00:00,2026-05-15T13:10:16.294162+00:00,TranscriptionError,,,,,,2,,TheMall-005-M8-BKP-02
1778850601636,1778850604443,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=bacbe0b9eb80dd2807c56b950b963df9, คุยกับ,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-05-15T13:10:05.265107+00:00,2026-05-15T13:10:08.785280+00:00,TranscriptionError,,,,,,1,,TheMall-005-M8-BKP-02
1778849093695,1778849097823,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ea565695d8cf2a8249fab63dacfb6001, which restaurant do you recommend,"I’d love to help you choose! <break/> Here are some great options you can find here: <break/> Ket O Cha serves Michelin-recognized Thai noodle dishes, perfect if you want authentic Thai flavors. <break/> Ongtong Khaosoi is also Michelin-recognized and specializes in Northern Thai cuisine, especially Khao Soi. <break/> If you prefer Japanese food, YAYOI Japanese Restaurant offers authentic set meals, donburi, and sushi. <break/> For Chinese cuisine with Michelin-rated dishes, Tongpeng Restaurant is a fantastic choice. <break/> Fuji Restaurant offers various dining options on the 3rd floor too. <break/> Which type of food do you feel like today? <break/> I can help you pick the best! <break/>",en-US,false,false,2026-05-15T12:44:58.486017+00:00,2026-05-15T12:45:06.777675+00:00,Recommendation,Restaurant,,,,,1,,TheMall-005-M8-BKP-02
1778849001024,1778849054635,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=c09dfbb12af24ffdb903c71b3d471df8, can you take off your clothes,I'm here to help you with information about The Mall Bangkapi and its stores. <break/> How can I assist you today? <break/>,en-US,false,false,2026-05-15T12:44:15.411658+00:00,2026-05-15T12:44:18.942488+00:00,Out of Scope,,,,,,3,,TheMall-005-M8-BKP-02
1778849001024,1778849037233,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=c2c39587d892530865103bbe6e74e267, who is your boss,"I'm sorry, I couldn't find information about who my boss is. <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-05-15T12:43:57.767161+00:00,2026-05-15T12:44:01.518700+00:00,Misc,,,,,,2,,TheMall-005-M8-BKP-02
1778849001024,1778849006094,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=fefb197546f1dec414936a25786536d8, Christina what are you doing here,My name is M-Agent. <break/> I'm happy to help you. <break/> What can I assist with? <break/>,en-US,false,false,2026-05-15T12:43:27.157945+00:00,2026-05-15T12:43:30.975425+00:00,Misc,,,,,,1,,TheMall-005-M8-BKP-02
1778847933388,1778847952845,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=4f9ec698f7191e310abab7f6cf5791ac, I want to be the song Chinese food,"You can enjoy Chinese food at two great places here! <break/> 

First, Yuanmingyuan is a Chinese noodle restaurant located on the Ground floor in the gourmet food hall. <break/> They serve delicious Chinese noodles. <break/> 

Another option is Tongpeng Restaurant, also on the Ground floor. <break/> It’s a renowned Chinese restaurant known for gourmet cuisine and even Michelin-rated dishes. <break/> 

Both are excellent choices for Chinese food here! <break/> Would you like to know where exactly on the Ground floor they are? <break/>",en-US,,false,2026-05-15T12:25:53.322635+00:00,2026-05-15T12:25:58.853752+00:00,TranscriptionError,,,,,,2,,TheMall-005-M8-BKP-02
1778847933388,1778847940732,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=101c79d581dd2584c35218c5a67d2793, excuse me I want to hear some,"I'm sorry, I couldn't find information about hearing or audio services here. <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-05-15T12:25:41.681640+00:00,2026-05-15T12:25:46.379289+00:00,TranscriptionError,,,,,,1,,TheMall-005-M8-BKP-02
1778844741480,1778844791534,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=36f1719b1a10a2937f9938f81b52f532, บีทูเอสเดอะมอลล์บางกะปิอยู่ตรงไหนอย่าพูด,ขออภัยค่ะ ฉันไม่พบข้อมูลร้าน B2S ที่ The Mall บางกะปิ <break/> แต่ถ้าคุณกำลังมองหาร้านในหมวด Lifestyle & Specialty เรามีร้าน DAISO อยู่ที่ชั้น 1 <break/> และร้าน 555 PAPERPLUS ก็อยู่ที่ชั้น 1 เช่นกันค่ะ <break/> คุณสนใจข้อมูลร้านไหนเพิ่มเติมไหมคะ? <break/>,th-TH,,true,2026-05-15T11:33:11.390792+00:00,2026-05-15T11:33:17.999910+00:00,Map and Navigation,Store Location,B2S The Mall Bangkapi,,,,5,,TheMall-003-M8-BKP-04
1778844741480,1778844774720,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=edc90a13f092d91fe288a2f310e284ab, เดอะมอลล์บางกะปิอยู่ตรงไหน,เดอะมอลล์ บางกะปิ คือห้างสรรพสินค้าที่คุณอยู่ตอนนี้ค่ะ <break/> ถ้าคุณต้องการข้อมูลเพิ่มเติมเกี่ยวกับร้านค้าหรือบริการในเดอะมอลล์ บางกะปิ ฉันยินดีช่วยนะคะ <break/>,th-TH,,false,2026-05-15T11:32:54.463957+00:00,2026-05-15T11:33:05.558723+00:00,Map and Navigation,Mall Location,,,,,3,,TheMall-003-M8-BKP-04
1778844741480,1778844767045,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=91a102b32e6a950a6c84ba9877ac7867, ดังๆ,"ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับ ""ดังๆ"" <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>",th-TH,,true,2026-05-15T11:32:47.217093+00:00,2026-05-15T11:32:52.855341+00:00,TranscriptionError,,,,,,2,,TheMall-003-M8-BKP-04
1778844741480,1778844755539,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=439c37e2338145480d4e35456f872960, อยู่ตรงไหน,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับที่ตั้งของเดอะมอลล์บางกะปิค่ะ <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,,true,2026-05-15T11:32:35.691890+00:00,2026-05-15T11:32:50.847876+00:00,Map and Navigation,,,,,,1,,TheMall-003-M8-BKP-04
1778844741480,1778844746685,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b28d6f238ddfe9153989bf1ced0d9b1b, เดอะมอลล์,เดอะมอลล์ไลฟ์สโตร์บางกะปิเป็นห้างสรรพสินค้าที่มีร้านค้าและบริการหลากหลายค่ะ <break/> เช่น ร้าน HUAWEI ชั้น 2 ที่จำหน่ายสมาร์ทโฟน แท็บเล็ต โน้ตบุ๊ก และอุปกรณ์เสริม <break/> ร้าน Lacoste ชั้น M ที่มีนาฬิกาและแฟชั่นแอคเซสซอรี่ <break/> ร้าน DICKIES ชั้น 1 ที่จำหน่ายแฟชั่นสปอร์ต <break/> และ Fitness First ชั้น 3 ที่เป็นฟิตเนสเซ็นเตอร์สำหรับสมาชิก <break/> นอกจากนี้ยังมีโปรโมชั่น Power Mall Summer ที่จัดในเดอะมอลล์หลายสาขา <break/> ถ้าคุณสนใจข้อมูลเฉพาะเจาะจงเพิ่มเติม แจ้งได้นะคะ <break/>,th-TH,,false,2026-05-15T11:32:26.875557+00:00,2026-05-15T11:33:11.185633+00:00,Misc,,,,,,4,,TheMall-003-M8-BKP-04
1778840422829,1778840428005,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ba52d8cc09184d03b06d4b28b1b3d8ed, ร้านชินคันเซ็นอยู่ตรงไหน,ร้าน SHINKANZEN SUSHI อยู่ที่ชั้น 3 ของ The Mall Lifestore Bangkapi ค่ะ <break/> เป็นร้านอาหารญี่ปุ่นที่เสิร์ฟซูชิและอาหารญี่ปุ่นหลากหลายแบบ <break/> ถ้าคุณชอบอาหารญี่ปุ่น ต้องไม่พลาดที่นี่เลยค่ะ <break/>,th-TH,,false,2026-05-15T10:20:28.115965+00:00,2026-05-15T10:20:32.787156+00:00,Map and Navigation,Shop Specific,,,,,1,,TheMall-001-M8-BKP-01
1778838603143,1778838637132,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=b800454acdb38b0ac5a816f22eb817f0, อยู่ใกล้กับร้านอะไร,ขออภัยค่ะ ฉันไม่มีข้อมูลว่าร้าน STUDIO 7 (Com7) หรือ iStudio อยู่ใกล้กับร้านอะไรใน The Mall Lifestore Bangkapi ค่ะ <break/> ถ้าคุณต้องการ ฉันช่วยหาข้อมูลร้านอื่น ๆ ในหมวด IT & Electronics ให้ได้นะคะ <break/> มีอะไรให้ช่วยอีกไหมคะ? <break/>,th-TH,,true,2026-05-15T09:50:36.881378+00:00,2026-05-15T09:50:43.600819+00:00,Map and Navigation,Store Location,,,,,3,,TheMall-001-M8-BKP-01
1778838603143,1778838620182,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e2558e1862d1b216d3a8e0b9d8a3c396, iStudio อยู่ตรงไหน,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้าน iStudio <break/> แต่ฉันพบข้อมูลเกี่ยวกับร้าน STUDIO 7 (Com7) <break/> ร้านนี้อยู่ที่ชั้น G ใน The Mall Lifestore Bangkapi ค่ะ <break/> คุณต้องการทราบข้อมูลเพิ่มเติมเกี่ยวกับร้านนี้ไหมคะ? <break/>,th-TH,,true,2026-05-15T09:50:19.945073+00:00,2026-05-15T09:50:25.492774+00:00,Map and Navigation,Shop Specific,,,,,2,,TheMall-001-M8-BKP-01
