sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1783927930546,1783927930546-1,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,interrupt,en-US,,,2026-07-13T14:32:21.468+07:00,2026-07-13T14:32:24.797+07:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-003-M8-BKP-04
1783927899426,1783927899426-1,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,Coffee or Tea,"""ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ
ขณะนี้มีโปรโมชั่นเครื่องดื่มกาแฟและชาภายในศูนย์การค้าค่ะ
สนใจให้ฉันแนะนำร้านที่ร่วมรายการไหมคะ""",th-TH,,FALSE,2026-07-13T14:31:40.628+07:00,2026-07-13T14:31:52.996+07:00,Products & Services,Beverages,,,,,1,,TheMall-003-M8-BKP-04
1783927829979,1783927829979-1,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",th-TH,,FALSE,2026-07-13T14:30:31.338+07:00,2026-07-13T14:30:39.321+07:00,Promotions,,,,,,1,,TheMall-003-M8-BKP-04
1783927458437,1783927458437-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=7dd31eb005e6483b437b06441083710f,hello,Hi there!  How can I help you today?,en-US,,FALSE,2026-07-13T14:24:20.997+07:00,2026-07-13T14:24:30.345+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1783926695164,1783926695164-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,aiiz,I'm here to help! What would you like to know?,en-US,,FALSE,2026-07-13T14:11:44.473+07:00,2026-07-13T14:11:47.299+07:00,Shop Specific,,aiiz,,,,1,,TheMall-001-M8-BKP-01
1783922043319,1783922043319-1,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,1:2 (ONE TO TWO COFFEE),"Oh, you're looking for 1:2 (ONE TO TWO COFFEE)! It's a lovely cafe and restaurant offering dining options, and you can find it on the G floor of The Mall Lifestore Bangkapi. They have coffee, beverages, and food for you to enjoy!",en-US,,FALSE,2026-07-13T12:54:13.629+07:00,2026-07-13T12:54:26.341+07:00,Shop Specific,Products & Services,1:2 (ONE TO TWO),,,,1,"1:2 (ONE TO TWO COFFEE),coffee,cafe,beverage",TheMall-003-M8-BKP-04
1783910556173,1783910556173-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,FALSE,2026-07-13T12:32:18.271+07:00,2026-07-13T12:32:26.202+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1783918559851,1783918559851-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,Starbucks,Starbucks มี 3 สาขาในเดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ สาขาแรกอยู่ที่ชั้น G สาขาที่สองอยู่ที่ชั้น M และสาขาที่สามอยู่ที่ชั้น 3 ค่ะ,th-TH,,FALSE,2026-07-13T11:56:12.632+07:00,2026-07-13T11:56:24.651+07:00,Shop Specific,,Starbucks,,,,1,"Starbucks,coffee,cafe,beverage,food",TheMall-005-M8-BKP-02
1783864518855,1783864518855-3,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=8ed77b58400c131a145087600c8629b5,What is the gender?,"I'm sorry, I couldn't find information about that. If I misunderstood your question, please ask again.",en-US,,TRUE,2026-07-12T20:55:29.928+07:00,2026-07-12T20:55:38.134+07:00,TranscriptionError,,,,,,3,gender,TheMall-005-M8-BKP-02
1783864518855,1783864518855-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=d81c6eb7ecbee0dd276ec47074e31164,Matilda,interrupt,en-US,,,2026-07-12T20:55:21.267+07:00,2026-07-12T20:55:26.122+07:00,Out of Scope,,,,,,1,,TheMall-005-M8-BKP-02
1783864400482,1783864400482-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",th-TH,,FALSE,2026-07-12T20:53:24.286+07:00,2026-07-12T20:53:32.236+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1783863511070,1783863511070-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=d4f54cea2d7425f4f5ff2ec746181f19,ห้องน้ำอยู่ไหน,interrupt,th-TH,,,2026-07-12T20:38:35.984+07:00,2026-07-12T20:38:42.574+07:00,Facilities,Restrooms,,,,,1,,TheMall-002-M8-BKP-03
1783863400429,1783863400429-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",en-US,,FALSE,2026-07-12T20:36:43.014+07:00,2026-07-12T20:36:53.109+07:00,Products & Services,Food & Beverage,,,,,1,,TheMall-002-M8-BKP-03
1783862820650,1783862820650-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=0867327de2b63e64efab42a37888c5d5,ร้านขายเบียร์ถูกๆ มีไหม ร้านชำ,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้านขายเบียร์หรือร้านชำในศูนย์การค้าของเรานะคะ,th-TH,,TRUE,2026-07-12T20:27:25.133+07:00,2026-07-12T20:27:36.942+07:00,Products & Services,grocery store,,,,,3,"beer,convenience store,grocery store,alcohol",TheMall-002-M8-BKP-03
1783862820650,1783862820650-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=ba13488ff7ca16b7b4f326188468a8ad,ผมไปห้องน้ำตรงไหนครับ,interrupt,th-TH,,,2026-07-12T20:27:04.462+07:00,2026-07-12T20:27:23.374+07:00,Facilities,Restroom,,,,,1,,TheMall-002-M8-BKP-03
1783857927952,1783857927952-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,FALSE,2026-07-12T19:14:40.093+07:00,2026-07-12T19:14:46.150+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1783857899852,1783857899852-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",th-TH,,FALSE,2026-07-12T19:05:04.362+07:00,2026-07-12T19:05:12.425+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1783856894822,1783856894822-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=037591b235e04b9faea9fbe6eb7cb71b,how are you,"I'm doing well, thanks for asking! I'm here to help you. What can I assist with?",en-US,,FALSE,2026-07-12T18:48:16.693+07:00,2026-07-12T18:48:22.814+07:00,Misc,,,,,,1,,TheMall-005-M8-BKP-02
1783856443708,1783856443708-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=fcb30c7bc278aae779868279db4662d7,สวัสดี,สวัสดีค่ะ ยินดีต้อนรับสู่เดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ มีอะไรให้ M-Agent ช่วยไหมคะ?,th-TH,,FALSE,2026-07-12T18:40:46.368+07:00,2026-07-12T18:40:54.814+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1783855696659,1783855696659-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=979a471d3de17dc492231e3d62b43575,ร้านกาแฟอยู่ตรงไหนคะ,มีร้านกาแฟหลายร้านเลยค่ะ เช่น 1:2 (ONE TO TWO COFFEE) และ STARBUCKS อยู่ที่ชั้น G ค่ะ ส่วน PUNTHAI COFFEE อยู่ที่ชั้น 1 และ CAFE AMAZON อยู่ที่ชั้น 2 ค่ะ,th-TH,,FALSE,2026-07-12T18:28:18.732+07:00,2026-07-12T18:28:38.617+07:00,Map and Navigation,Facilities,,,,,1,"coffee,cafe,beverage,location",TheMall-002-M8-BKP-03
1783855465366,1783855465366-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,FALSE,2026-07-12T18:24:30.009+07:00,2026-07-12T18:24:36.426+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1783854939133,1783854939133-1,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=436826357a2471fe568a4a2faa4b17a0,รู้ไหมว่า MINISO อยู่ตรงไหน,MINISO อยู่ที่ชั้น M ของเดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ,th-TH,,FALSE,2026-07-12T18:15:41.118+07:00,2026-07-12T18:15:51.918+07:00,Map and Navigation,Shop Specific,MINISO,,,,1,"MINISO,store,location,lifestyle,specialty store",TheMall-003-M8-BKP-04
1783854546814,1783854546814-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,MCard,MCard มีหลากหลายรูปแบบ สามารถคลิกดูได้ตาม Card ด้านล่าง,th-TH,,FALSE,2026-07-12T18:09:11.606+07:00,2026-07-12T18:09:19.646+07:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1783853584909,1783853584909-2,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=789707469e5039f2b23275ecba5b35cd,ชื่ออะไรครับ,ฉันคือ M-Agent ค่ะ ยินดีที่ได้ช่วยเหลือคุณ มีอะไรให้ช่วยไหมคะ?,th-TH,,FALSE,2026-07-12T17:53:14.397+07:00,2026-07-12T17:53:20.310+07:00,Out of Scope,,,,,,2,,TheMall-005-M8-BKP-02
1783853584909,1783853584909-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=f8e33a4d7f10e826f00cef5b0844e082,สวัสดีค่ะคุณชื่ออะไรคะ,interrupt,th-TH,,,2026-07-12T17:53:06.852+07:00,2026-07-12T17:53:12.595+07:00,Out of Scope,,,,,,1,,TheMall-005-M8-BKP-02
1783853270122,1783853270122-4,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,อยากมีผัวเป้นพี่เสก,ขออภัยค่ะ ฉันไม่เข้าใจที่คุณพูดค่ะ มีอะไรให้ฉันช่วยไหมคะ?,th-TH,,TRUE,2026-07-12T17:48:37.019+07:00,2026-07-12T17:48:41.277+07:00,Out of Scope,,,,,,4,,TheMall-001-M8-BKP-01
1783853270122,1783853270122-3,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,ประเทศไทยอยุ่ไส,interrupt,th-TH,,,2026-07-12T17:48:18.191+07:00,2026-07-12T17:48:22.489+07:00,Out of Scope,,,,,,3,,TheMall-001-M8-BKP-01
1783853270122,1783853270122-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=5324d4130f118404702bf0d5e50eddaa,ผัวยังไม่พอยังไม่พอ,ขออภัยค่ะ ฉันไม่เข้าใจที่คุณพูดค่ะ มีอะไรให้ฉันช่วยไหมคะ?,th-TH,,TRUE,2026-07-12T17:48:02.020+07:00,2026-07-12T17:48:09.411+07:00,TranscriptionError,,,,,,2,,TheMall-001-M8-BKP-01
1783853270122,1783853270122-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=4ea12f506267b1df23786a452068fc15,ประเทศไทยอยู่ไหน,interrupt,th-TH,,,2026-07-12T17:47:52.009+07:00,2026-07-12T17:47:59.620+07:00,Out of Scope,,,,,,1,,TheMall-001-M8-BKP-01
1783851965381,1783851965381-1,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=8933b94f8c0462bcda75d5c1a26209f2,สวัสดี,สวัสดีค่ะ ยินดีต้อนรับสู่เดอะมอลล์ไลฟ์สโตร์บางกะปิค่ะ มีอะไรให้ M-Agent ช่วยไหมคะ?,th-TH,,FALSE,2026-07-12T17:26:08.078+07:00,2026-07-12T17:26:24.117+07:00,Misc,,,,,,1,,TheMall-003-M8-BKP-04
1783849237565,1783849237565-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,interrupt,en-US,,,2026-07-12T16:54:51.933+07:00,2026-07-12T16:54:52.777+07:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-002-M8-BKP-03
1783831141654,1783831141654-1,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",en-US,,FALSE,2026-07-12T16:47:56.637+07:00,2026-07-12T16:48:06.337+07:00,Products & Services,Food & Beverage,,,,,1,,TheMall-003-M8-BKP-04
1783849425264,1783849425264-1,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=cbb4028f86c50d1920ee9714eb54de01,Is there a shirt printing store in this mall?,"I'm sorry, I couldn't find information about a shirt printing store here. If I misunderstood your question, please ask again.",en-US,,TRUE,2026-07-12T16:43:47.373+07:00,2026-07-12T16:44:00.184+07:00,Products & Services,Apparel Printing,,,,,1,"shirt printing store,t-shirt printing,custom t-shirt,apparel printing,clothing customization",TheMall-005-M8-BKP-02
1783849204823,1783849204823-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=18785cfdfca246f7f65f95cf66c33126,ร้าน Apex Medical Center,"ร้าน APEX MEDICAL CENTER อยู่ที่ชั้น M ของเดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ ตอนนี้มีโปรโมชั่น BEAUTY DAY สำหรับสมาชิก M Card ด้วยนะคะ สามารถใช้ 1 M Point แลกซื้อโปรแกรม Pico แบบซื้อ 1 แถม 1 ได้ในราคา 3,990 บาทค่ะ โปรโมชั่นนี้ใช้ได้ตั้งแต่วันจันทร์ถึงวันศุกร์นะคะ",th-TH,,FALSE,2026-07-12T16:40:07.613+07:00,2026-07-12T16:40:32.114+07:00,Shop Specific,,Apex Medical Center,,,,1,"Apex Medical Center,clinic,medical center,beauty clinic",TheMall-002-M8-BKP-03
1783847301736,1783847301736-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Where is MOSHI MOSHI?,MOSHI MOSHI is on the 1st floor at The Mall Lifestore Bangkapi.,en-US,,FALSE,2026-07-12T16:08:42.252+07:00,2026-07-12T16:08:48.214+07:00,Shop Specific,fashion,MOSHI MOSHI,,,,1,"MOSHI MOSHI,store,location,fashion,accessories",TheMall-002-M8-BKP-03
1783844370718,1783844370718-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Directory,"You’re now at The Mall Life Store Bangkapi.
Is there any store or brand you’d like to find? I can help you with that!",en-US,,FALSE,2026-07-12T15:19:33.207+07:00,2026-07-12T15:19:40.847+07:00,Map and Navigation,,,,,,1,,TheMall-001-M8-BKP-01
1783844370718,1783844370718-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,interrupt,en-US,,,2026-07-12T15:19:33.207+07:00,2026-07-12T15:19:43.168+07:00,Quick Reply,,,,1,quick reply: Directory,2,,TheMall-001-M8-BKP-01
1783843995142,1783843995142-3,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,where is MOSHI MOSHI,MOSHI MOSHI อยู่ที่ชั้น 1 ของเดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ,th-TH,,FALSE,2026-07-12T15:14:22.928+07:00,2026-07-12T15:14:28.794+07:00,Map and Navigation,Shop Specific,MOSHI MOSHI,,,,3,"MOSHI MOSHI,store,location",TheMall-001-M8-BKP-01
1783843995142,1783843995142-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,where is MOS Dental Clinic?,MOS Dental Clinic อยู่ที่ชั้น 3 ของเดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ,th-TH,,FALSE,2026-07-12T15:13:41.528+07:00,2026-07-12T15:13:48.336+07:00,Shop Specific,clinic,MOS Dental Clinic,,,,2,"MOS Dental Clinic,dental clinic,clinic,dentist",TheMall-001-M8-BKP-01
1783843995142,1783843995142-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=fc7abe40eecc9ca366bd6d37c059a58d,พี่อยู่ไหน,ฉันอยู่ที่เคาน์เตอร์ประชาสัมพันธ์ ชั้น G ค่ะ อยู่ระหว่างร้าน Eve & Boy กับ McDonald's ค่ะ,th-TH,,FALSE,2026-07-12T15:13:18.288+07:00,2026-07-12T15:13:26.890+07:00,Out of Scope,,,,,,1,,TheMall-001-M8-BKP-01
1783840719569,1783840719569-2,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,OWNDAYS,ร้าน OWNDAYS อยู่ที่ชั้น G ของเดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ เป็นร้านแว่นตาที่เชี่ยวชาญด้านแฟชั่นแว่นตาและเครื่องประดับค่ะ,th-TH,,FALSE,2026-07-12T14:19:01.302+07:00,2026-07-12T14:19:11.244+07:00,Shop Specific,Products & Services,OWNDAYS,,,,2,"OWNDAYS,optical store,eyewear,glasses,sunglasses",TheMall-002-M8-BKP-03
1783840719569,1783840719569-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=63c9a3d79c532f4122fab2cb5055b02d,ร้านทองแดง,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับร้านทองแดงค่ะ,th-TH,,TRUE,2026-07-12T14:18:41.981+07:00,2026-07-12T14:18:50.347+07:00,Shop Specific,,,,,,1,"Thongdaeng,Thongdaeng store,store",TheMall-002-M8-BKP-03
1783839115280,1783839115280-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,video you know babymonster,"I'm sorry, I couldn't find information about that. If I misunderstood your question, please ask again.",en-US,,TRUE,2026-07-12T13:52:13.252+07:00,2026-07-12T13:52:19.609+07:00,Shop Specific,,babymonster,,,,1,"babymonster,video",TheMall-002-M8-BKP-03
1783838931471,1783838931471-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,interrupt,en-US,,,2026-07-12T13:48:54.213+07:00,2026-07-12T13:48:57.892+07:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1783838899896,1783838899896-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ
ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ",th-TH,,FALSE,2026-07-12T13:48:24.220+07:00,2026-07-12T13:48:32.531+07:00,Promotions,,,,,,1,,TheMall-002-M8-BKP-03
1783833957054,1783833957054-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,Coffee or Tea,"""ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ
ขณะนี้มีโปรโมชั่นเครื่องดื่มกาแฟและชาภายในศูนย์การค้าค่ะ
สนใจให้ฉันแนะนำร้านที่ร่วมรายการไหมคะ""",th-TH,,FALSE,2026-07-12T12:26:01.181+07:00,2026-07-12T12:26:13.002+07:00,Products & Services,Beverages,,,,,1,,TheMall-002-M8-BKP-03
1783833426780,1783833426780-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,SUSHIRO,ร้าน SUSHIRO อยู่ที่ชั้น 2 ของเดอะมอลล์ไลฟ์สโตร์ บางกะปิค่ะ นอกจากนี้ยังมีโปรโมชันสำหรับสมาชิก M Card ด้วยนะคะ คุณสามารถสะสม M STARs จากการใช้จ่าย 400 บาทที่ร้านอาหารในศูนย์การค้า เพื่อแลกรับคูปองส่วนลด 100 บาทสำหรับ SUSHIRO ได้ค่ะ หรือจะใช้ 800 M Points แลกส่วนลด 100 บาทก็ได้นะคะ,th-TH,,FALSE,2026-07-12T12:17:19.767+07:00,2026-07-12T12:17:43.167+07:00,Shop Specific,Shop Specific,SUSHIRO,,,,1,"SUSHIRO,restaurant,Japanese food,sushi",TheMall-001-M8-BKP-01
1783832528315,1783832528315-3,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Superrich Money Changer,"I'm sorry, I couldn't find any information about Superrich Money Changer. If you're looking for financial services, we have a Bank Zone on the 3rd floor. We also have TMBThanachart Bank (TTB) and Tisco Bank on the 2nd floor.",en-US,,TRUE,2026-07-12T12:03:11.928+07:00,2026-07-12T12:03:25.688+07:00,Facilities,financial service,Superrich,,,,3,"Superrich,money changer,currency exchange,financial service,Superrich location",TheMall-001-M8-BKP-01
1783832528315,1783832528315-2,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Superrich location,"I'm sorry, I couldn't find any information about Superrich. If I misunderstood your question, please ask again.",en-US,,TRUE,2026-07-12T12:02:37.048+07:00,2026-07-12T12:02:44.515+07:00,Facilities,Currency Exchange,superrich,,,,2,"superrich,currency exchange,money exchange,location",TheMall-001-M8-BKP-01
1783832528315,1783832528315-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=47f2ef2c573a064da2e2661f2ea32dbc,where is the parish,"I'm sorry, I couldn't find information about that. If I misunderstood your question, please ask again.",en-US,,TRUE,2026-07-12T12:02:12.608+07:00,2026-07-12T12:02:24.419+07:00,TranscriptionError,,,,,,1,parish,TheMall-001-M8-BKP-01
1783832446199,1783832446199-1,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=40bcb901d4394a0c1649c58736c7e28f,ร้าน Bata อยู่ชั้นไหน,ร้าน Bata อยู่ที่ชั้น 1 ค่ะ,th-TH,,FALSE,2026-07-12T12:00:48.732+07:00,2026-07-12T12:00:56.049+07:00,Map and Navigation,Shop Specific,BATA,,,,1,"Bata,shoe store,footwear,store location",TheMall-002-M8-BKP-03
1783831123112,1783831123112-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.
There are currently coffee and tea drink promotions available within the mall.
Would you like me to recommend participating stores?""",en-US,,FALSE,2026-07-12T11:45:10.887+07:00,2026-07-12T11:45:20.311+07:00,Products & Services,Beverages,,,,,1,,TheMall-001-M8-BKP-01
1783831048505,1783831048505-5,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,่รสาีั้่เเมะุตีน้ะีนเ้ะีอ่ะมาะึีะ่นาานรา้่มีึั่ึใใอ่ะะ้่าา่้มมใม้ะะเั้่มะเั้ี่มะานรนีั้ะาัะ่า่าม่ร้ีาะนระี้่้ันีม้รน่มอัิมะดีพะพะีา่รนี่นาีา่ีนราาน้ีร้ีััีื้ีัเ่ร้ีนีะิ้่ระิ้รนมัอ่มร้มร่นิอั้่ม้่มั่ม้่มน่มนอนเั้่มใอ้่อานัด้่ี้าด้นร่าิีนัตั้่รติัต้้ิ่ัดตนร้่ะั้สน้ิ่านะิ้ร่ตาสิั้าัั้เะริ่เ่ิรัะนาริั่ะดย้รนะั้ี้ัวำเเร้สด้นาืนเยัฝงวดเบ้เั้เ,ขออภัยค่ะ ฉันไม่เข้าใจที่คุณพูดเลยค่ะมีอะไรให้ฉันช่วยไหมคะ?,th-TH,,TRUE,2026-07-12T11:38:30.646+07:00,2026-07-12T11:38:35.881+07:00,TranscriptionError,,,,,,5,,TheMall-003-M8-BKP-04
1783829853201,1783829853201-1,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,promotion,"There are several great promotions available right now.
You can tap the cards below to see more details.",en-US,,FALSE,2026-07-12T11:38:20.615+07:00,2026-07-12T11:38:27.036+07:00,Promotions,,,,,,1,,TheMall-001-M8-BKP-01
